Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
http://20.50.171.10:9966/petclinic/api/pets/1 294 Pet clinic,1,65,65,65,65,65,65,65,"100,000%","15,38462","3,83","5,17"
http://20.50.171.10:9966/petclinic/api/owners/5 463 Pet clinic,1,61,61,61,61,61,61,61,"0,000%","16,39344","7,24","4,16"
http://20.50.171.10:9966/petclinic/api/owners 452 ${websiteName},1,34452,34452,34452,34452,34452,34452,34452,"0,000%",",02903","8,64","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 324 Pet clinic,1,50,50,50,50,50,50,50,"100,000%","20,00000","4,98","6,72"
http://20.50.171.10:9966/petclinic/api/pets/1 5 Pet clinic,1,59,59,59,59,59,59,59,"100,000%","16,94915","4,22","5,69"
http://20.50.171.10:9966/petclinic/api/owners 145 ${websiteName},1,35124,35124,35124,35124,35124,35124,35124,"0,000%",",02847","8,48","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 463 Pet clinic,1,61,61,61,61,61,61,61,"100,000%","16,39344","4,08","5,51"
http://20.50.171.10:9966/petclinic/api/owners/5 452 Pet clinic,1,59,59,59,59,59,59,59,"0,000%","16,94915","7,48","4,30"
http://20.50.171.10:9966/petclinic/api/owners 497 ${websiteName},1,34459,34459,34459,34459,34459,34459,34459,"0,000%",",02902","8,64","0,01"
http://20.50.171.10:9966/petclinic/api/owners 309 ${websiteName},1,34843,34843,34843,34843,34843,34843,34843,"0,000%",",02870","8,54","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 145 Pet clinic,1,49,49,49,49,49,49,49,"0,000%","20,40816","9,01","5,18"
http://20.50.171.10:9966/petclinic/api/pets/1 452 Pet clinic,1,62,62,62,62,62,62,62,"100,000%","16,12903","4,02","5,42"
http://20.50.171.10:9966/petclinic/api/owners/5 497 Pet clinic,1,44,44,44,44,44,44,44,"0,000%","22,72727","10,03","5,77"
http://20.50.171.10:9966/petclinic/api/owners 490 ${websiteName},1,34525,34525,34525,34525,34525,34525,34525,"0,000%",",02896","8,62","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 309 Pet clinic,1,50,50,50,50,50,50,50,"0,000%","20,00000","8,83","5,08"
http://20.50.171.10:9966/petclinic/api/pets/1 145 Pet clinic,1,57,57,57,57,57,57,57,"100,000%","17,54386","4,37","5,89"
http://20.50.171.10:9966/petclinic/api/pets/1 497 Pet clinic,1,51,51,51,51,51,51,51,"100,000%","19,60784","4,88","6,59"
http://20.50.171.10:9966/petclinic/api/owners/5 490 Pet clinic,1,47,47,47,47,47,47,47,"0,000%","21,27660","9,39","5,40"
http://20.50.171.10:9966/petclinic/api/pets/1 309 Pet clinic,1,44,44,44,44,44,44,44,"100,000%","22,72727","5,66","7,63"
http://20.50.171.10:9966/petclinic/api/pets/1 490 Pet clinic,1,45,45,45,45,45,45,45,"100,000%","22,22222","5,53","7,47"
http://20.50.171.10:9966/petclinic/api/owners 47 ${websiteName},1,35540,35540,35540,35540,35540,35540,35540,"0,000%",",02814","8,38","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 47 Pet clinic,1,66,66,66,66,66,66,66,"0,000%","15,15152","6,69","3,85"
http://20.50.171.10:9966/petclinic/api/owners 250 ${websiteName},1,35242,35242,35242,35242,35242,35242,35242,"0,000%",",02838","8,45","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 47 Pet clinic,1,44,44,44,44,44,44,44,"100,000%","22,72727","5,66","7,63"
http://20.50.171.10:9966/petclinic/api/owners 380 ${websiteName},1,35027,35027,35027,35027,35027,35027,35027,"0,000%",",02855","8,50","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 250 Pet clinic,1,47,47,47,47,47,47,47,"0,000%","21,27660","9,39","5,40"
http://20.50.171.10:9966/petclinic/api/owners 486 ${websiteName},1,34842,34842,34842,34842,34842,34842,34842,"0,000%",",02870","8,55","0,01"
http://20.50.171.10:9966/petclinic/api/owners 166 ${websiteName},1,35483,35483,35483,35483,35483,35483,35483,"0,000%",",02818","8,39","0,01"
http://20.50.171.10:9966/petclinic/api/owners 323 ${websiteName},1,35177,35177,35177,35177,35177,35177,35177,"0,000%",",02843","8,46","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 250 Pet clinic,1,46,46,46,46,46,46,46,"100,000%","21,73913","5,41","7,30"
http://20.50.171.10:9966/petclinic/api/owners/5 380 Pet clinic,1,48,48,48,48,48,48,48,"0,000%","20,83333","9,20","5,29"
http://20.50.171.10:9966/petclinic/api/owners/5 486 Pet clinic,1,48,48,48,48,48,48,48,"0,000%","20,83333","9,20","5,29"
http://20.50.171.10:9966/petclinic/api/owners/5 166 Pet clinic,1,47,47,47,47,47,47,47,"0,000%","21,27660","9,39","5,40"
http://20.50.171.10:9966/petclinic/api/owners 289 ${websiteName},1,35285,35285,35285,35285,35285,35285,35285,"0,000%",",02834","8,44","0,01"
http://20.50.171.10:9966/petclinic/api/owners 236 ${websiteName},1,35391,35391,35391,35391,35391,35391,35391,"0,000%",",02826","8,41","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 323 Pet clinic,1,43,43,43,43,43,43,43,"0,000%","23,25581","10,27","5,90"
http://20.50.171.10:9966/petclinic/api/pets/1 380 Pet clinic,1,46,46,46,46,46,46,46,"100,000%","21,73913","5,41","7,30"
http://20.50.171.10:9966/petclinic/api/owners 265 ${websiteName},1,35363,35363,35363,35363,35363,35363,35363,"0,000%",",02828","8,42","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 486 Pet clinic,1,45,45,45,45,45,45,45,"100,000%","22,22222","5,53","7,47"
http://20.50.171.10:9966/petclinic/api/pets/1 166 Pet clinic,1,45,45,45,45,45,45,45,"100,000%","22,22222","5,53","7,47"
http://20.50.171.10:9966/petclinic/api/owners/5 236 Pet clinic,1,44,44,44,44,44,44,44,"0,000%","22,72727","10,03","5,77"
http://20.50.171.10:9966/petclinic/api/owners 473 ${websiteName},1,34964,34964,34964,34964,34964,34964,34964,"0,000%",",02860","8,52","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 323 Pet clinic,1,45,45,45,45,45,45,45,"100,000%","22,22222","5,53","7,47"
http://20.50.171.10:9966/petclinic/api/owners/5 289 Pet clinic,1,50,50,50,50,50,50,50,"0,000%","20,00000","8,83","5,08"
http://20.50.171.10:9966/petclinic/api/owners 143 ${websiteName},1,35633,35633,35633,35633,35633,35633,35633,"0,000%",",02806","8,36","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 265 Pet clinic,1,47,47,47,47,47,47,47,"0,000%","21,27660","9,39","5,40"
http://20.50.171.10:9966/petclinic/api/owners 479 ${websiteName},1,34989,34989,34989,34989,34989,34989,34989,"0,000%",",02858","8,51","0,01"
http://20.50.171.10:9966/petclinic/api/owners 258 ${websiteName},1,35432,35432,35432,35432,35432,35432,35432,"0,000%",",02822","8,40","0,01"
http://20.50.171.10:9966/petclinic/api/owners 373 ${websiteName},1,35207,35207,35207,35207,35207,35207,35207,"0,000%",",02840","8,46","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 236 Pet clinic,1,49,49,49,49,49,49,49,"100,000%","20,40816","5,08","6,86"
http://20.50.171.10:9966/petclinic/api/owners/5 473 Pet clinic,1,51,51,51,51,51,51,51,"0,000%","19,60784","8,66","4,98"
http://20.50.171.10:9966/petclinic/api/pets/1 289 Pet clinic,1,47,47,47,47,47,47,47,"100,000%","21,27660","5,30","7,15"
http://20.50.171.10:9966/petclinic/api/owners/5 143 Pet clinic,1,57,57,57,57,57,57,57,"0,000%","17,54386","7,74","4,45"
http://20.50.171.10:9966/petclinic/api/pets/1 265 Pet clinic,1,49,49,49,49,49,49,49,"100,000%","20,40816","5,08","6,86"
http://20.50.171.10:9966/petclinic/api/owners 97 ${websiteName},1,35797,35797,35797,35797,35797,35797,35797,"0,000%",",02794","8,32","0,01"
http://20.50.171.10:9966/petclinic/api/owners 428 ${websiteName},1,35135,35135,35135,35135,35135,35135,35135,"0,000%",",02846","8,47","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 258 Pet clinic,1,46,46,46,46,46,46,46,"0,000%","21,73913","9,60","5,52"
http://20.50.171.10:9966/petclinic/api/owners/5 479 Pet clinic,1,49,49,49,49,49,49,49,"0,000%","20,40816","9,01","5,18"
http://20.50.171.10:9966/petclinic/api/owners/5 373 Pet clinic,1,49,49,49,49,49,49,49,"0,000%","20,40816","9,01","5,18"
http://20.50.171.10:9966/petclinic/api/pets/1 473 Pet clinic,1,56,56,56,56,56,56,56,"100,000%","17,85714","4,45","6,00"
http://20.50.171.10:9966/petclinic/api/pets/1 143 Pet clinic,1,54,54,54,54,54,54,54,"100,000%","18,51852","4,61","6,22"
http://20.50.171.10:9966/petclinic/api/pets/1 258 Pet clinic,1,48,48,48,48,48,48,48,"100,000%","20,83333","5,19","7,00"
http://20.50.171.10:9966/petclinic/api/owners/5 428 Pet clinic,1,50,50,50,50,50,50,50,"0,000%","20,00000","8,83","5,08"
http://20.50.171.10:9966/petclinic/api/owners/5 97 Pet clinic,1,50,50,50,50,50,50,50,"0,000%","20,00000","8,83","5,08"
http://20.50.171.10:9966/petclinic/api/pets/1 479 Pet clinic,1,49,49,49,49,49,49,49,"100,000%","20,40816","5,08","6,86"
http://20.50.171.10:9966/petclinic/api/pets/1 373 Pet clinic,1,48,48,48,48,48,48,48,"100,000%","20,83333","5,19","7,00"
http://20.50.171.10:9966/petclinic/api/owners 371 ${websiteName},1,35315,35315,35315,35315,35315,35315,35315,"0,000%",",02832","8,43","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 97 Pet clinic,1,47,47,47,47,47,47,47,"100,000%","21,27660","5,30","7,15"
http://20.50.171.10:9966/petclinic/api/pets/1 428 Pet clinic,1,48,48,48,48,48,48,48,"100,000%","20,83333","5,19","7,00"
http://20.50.171.10:9966/petclinic/api/owners 288 ${websiteName},1,35517,35517,35517,35517,35517,35517,35517,"0,000%",",02816","8,38","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 371 Pet clinic,1,47,47,47,47,47,47,47,"0,000%","21,27660","9,39","5,40"
http://20.50.171.10:9966/petclinic/api/owners 276 ${websiteName},1,35573,35573,35573,35573,35573,35573,35573,"0,000%",",02811","8,37","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 288 Pet clinic,1,53,53,53,53,53,53,53,"0,000%","18,86792","8,33","4,79"
http://20.50.171.10:9966/petclinic/api/owners 308 ${websiteName},1,35531,35531,35531,35531,35531,35531,35531,"0,000%",",02814","8,38","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 371 Pet clinic,1,48,48,48,48,48,48,48,"100,000%","20,83333","5,19","7,00"
http://20.50.171.10:9966/petclinic/api/owners/5 276 Pet clinic,1,50,50,50,50,50,50,50,"0,000%","20,00000","8,83","5,08"
http://20.50.171.10:9966/petclinic/api/owners 500 ${websiteName},1,35180,35180,35180,35180,35180,35180,35180,"0,000%",",02843","8,46","0,01"
http://20.50.171.10:9966/petclinic/api/owners 494 ${websiteName},1,35197,35197,35197,35197,35197,35197,35197,"0,000%",",02841","8,46","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 288 Pet clinic,1,61,61,61,61,61,61,61,"100,000%","16,39344","4,08","5,51"
http://20.50.171.10:9966/petclinic/api/owners/5 308 Pet clinic,1,60,60,60,60,60,60,60,"0,000%","16,66667","7,36","4,23"
http://20.50.171.10:9966/petclinic/api/pets/1 276 Pet clinic,1,60,60,60,60,60,60,60,"100,000%","16,66667","4,15","5,60"
http://20.50.171.10:9966/petclinic/api/owners/5 500 Pet clinic,1,57,57,57,57,57,57,57,"0,000%","17,54386","7,74","4,45"
http://20.50.171.10:9966/petclinic/api/pets/1 308 Pet clinic,1,50,50,50,50,50,50,50,"100,000%","20,00000","4,98","6,72"
http://20.50.171.10:9966/petclinic/api/owners/5 494 Pet clinic,1,67,67,67,67,67,67,67,"0,000%","14,92537","6,59","3,79"
http://20.50.171.10:9966/petclinic/api/owners 292 ${websiteName},1,35682,35682,35682,35682,35682,35682,35682,"0,000%",",02803","8,34","0,01"
http://20.50.171.10:9966/petclinic/api/owners 359 ${websiteName},1,35555,35555,35555,35555,35555,35555,35555,"0,000%",",02813","8,37","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 500 Pet clinic,1,48,48,48,48,48,48,48,"100,000%","20,83333","5,19","7,00"
http://20.50.171.10:9966/petclinic/api/owners 461 ${websiteName},1,35364,35364,35364,35364,35364,35364,35364,"0,000%",",02828","8,42","0,01"
http://20.50.171.10:9966/petclinic/api/owners 485 ${websiteName},1,35335,35335,35335,35335,35335,35335,35335,"0,000%",",02830","8,43","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 494 Pet clinic,1,48,48,48,48,48,48,48,"100,000%","20,83333","5,19","7,00"
http://20.50.171.10:9966/petclinic/api/owners/5 292 Pet clinic,1,43,43,43,43,43,43,43,"0,000%","23,25581","10,27","5,90"
http://20.50.171.10:9966/petclinic/api/owners 202 ${websiteName},1,35914,35914,35914,35914,35914,35914,35914,"0,000%",",02784","8,29","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 359 Pet clinic,1,48,48,48,48,48,48,48,"0,000%","20,83333","9,20","5,29"
http://20.50.171.10:9966/petclinic/api/owners/5 461 Pet clinic,1,44,44,44,44,44,44,44,"0,000%","22,72727","10,03","5,77"
http://20.50.171.10:9966/petclinic/api/owners 435 ${websiteName},1,35478,35478,35478,35478,35478,35478,35478,"0,000%",",02819","8,39","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 485 Pet clinic,1,48,48,48,48,48,48,48,"0,000%","20,83333","9,20","5,29"
http://20.50.171.10:9966/petclinic/api/owners 354 ${websiteName},1,35646,35646,35646,35646,35646,35646,35646,"0,000%",",02805","8,35","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 292 Pet clinic,1,46,46,46,46,46,46,46,"100,000%","21,73913","5,41","7,30"
http://20.50.171.10:9966/petclinic/api/owners 134 ${websiteName},1,36089,36089,36089,36089,36089,36089,36089,"0,000%",",02771","8,25","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 202 Pet clinic,1,44,44,44,44,44,44,44,"0,000%","22,72727","10,03","5,77"
http://20.50.171.10:9966/petclinic/api/pets/1 359 Pet clinic,1,42,42,42,42,42,42,42,"100,000%","23,80952","5,93","8,00"
http://20.50.171.10:9966/petclinic/api/pets/1 461 Pet clinic,1,47,47,47,47,47,47,47,"100,000%","21,27660","5,30","7,15"
http://20.50.171.10:9966/petclinic/api/owners 336 ${websiteName},1,35707,35707,35707,35707,35707,35707,35707,"0,000%",",02801","8,34","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 435 Pet clinic,1,48,48,48,48,48,48,48,"0,000%","20,83333","9,20","5,29"
http://20.50.171.10:9966/petclinic/api/pets/1 485 Pet clinic,1,45,45,45,45,45,45,45,"100,000%","22,22222","5,53","7,47"
http://20.50.171.10:9966/petclinic/api/owners/5 354 Pet clinic,1,46,46,46,46,46,46,46,"0,000%","21,73913","9,60","5,52"
http://20.50.171.10:9966/petclinic/api/owners/5 134 Pet clinic,1,44,44,44,44,44,44,44,"0,000%","22,72727","10,03","5,77"
http://20.50.171.10:9966/petclinic/api/pets/1 202 Pet clinic,1,40,40,40,40,40,40,40,"100,000%","25,00000","6,23","8,40"
http://20.50.171.10:9966/petclinic/api/owners 465 ${websiteName},1,35477,35477,35477,35477,35477,35477,35477,"0,000%",",02819","8,39","0,01"
http://20.50.171.10:9966/petclinic/api/owners 477 ${websiteName},1,35462,35462,35462,35462,35462,35462,35462,"0,000%",",02820","8,40","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 336 Pet clinic,1,45,45,45,45,45,45,45,"0,000%","22,22222","9,81","5,64"
http://20.50.171.10:9966/petclinic/api/pets/1 435 Pet clinic,1,42,42,42,42,42,42,42,"100,000%","23,80952","5,93","8,00"
http://20.50.171.10:9966/petclinic/api/pets/1 354 Pet clinic,1,44,44,44,44,44,44,44,"100,000%","22,72727","5,66","7,63"
http://20.50.171.10:9966/petclinic/api/pets/1 134 Pet clinic,1,44,44,44,44,44,44,44,"100,000%","22,72727","5,66","7,63"
http://20.50.171.10:9966/petclinic/api/owners/5 465 Pet clinic,1,50,50,50,50,50,50,50,"0,000%","20,00000","8,83","5,08"
http://20.50.171.10:9966/petclinic/api/owners/5 477 Pet clinic,1,48,48,48,48,48,48,48,"0,000%","20,83333","9,20","5,29"
http://20.50.171.10:9966/petclinic/api/owners 224 ${websiteName},1,36018,36018,36018,36018,36018,36018,36018,"0,000%",",02776","8,27","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 336 Pet clinic,1,60,60,60,60,60,60,60,"100,000%","16,66667","4,15","5,60"
http://20.50.171.10:9966/petclinic/api/pets/1 465 Pet clinic,1,47,47,47,47,47,47,47,"100,000%","21,27660","5,30","7,15"
http://20.50.171.10:9966/petclinic/api/pets/1 477 Pet clinic,1,50,50,50,50,50,50,50,"100,000%","20,00000","4,98","6,72"
http://20.50.171.10:9966/petclinic/api/owners/5 224 Pet clinic,1,64,64,64,64,64,64,64,"0,000%","15,62500","6,90","3,97"
http://20.50.171.10:9966/petclinic/api/owners 300 ${websiteName},1,35940,35940,35940,35940,35940,35940,35940,"0,000%",",02782","8,28","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 224 Pet clinic,1,42,42,42,42,42,42,42,"100,000%","23,80952","5,93","8,00"
http://20.50.171.10:9966/petclinic/api/owners 363 ${websiteName},1,35854,35854,35854,35854,35854,35854,35854,"0,000%",",02789","8,30","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 300 Pet clinic,1,47,47,47,47,47,47,47,"0,000%","21,27660","9,39","5,40"
http://20.50.171.10:9966/petclinic/api/owners 458 ${websiteName},1,35700,35700,35700,35700,35700,35700,35700,"0,000%",",02801","8,34","0,01"
http://20.50.171.10:9966/petclinic/api/owners 374 ${websiteName},1,35870,35870,35870,35870,35870,35870,35870,"0,000%",",02788","8,30","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 363 Pet clinic,1,48,48,48,48,48,48,48,"0,000%","20,83333","9,20","5,29"
http://20.50.171.10:9966/petclinic/api/pets/1 300 Pet clinic,1,43,43,43,43,43,43,43,"100,000%","23,25581","5,79","7,81"
http://20.50.171.10:9966/petclinic/api/owners/5 458 Pet clinic,1,48,48,48,48,48,48,48,"0,000%","20,83333","9,20","5,29"
http://20.50.171.10:9966/petclinic/api/owners/5 374 Pet clinic,1,45,45,45,45,45,45,45,"0,000%","22,22222","9,81","5,64"
http://20.50.171.10:9966/petclinic/api/pets/1 363 Pet clinic,1,41,41,41,41,41,41,41,"100,000%","24,39024","6,07","8,19"
http://20.50.171.10:9966/petclinic/api/pets/1 374 Pet clinic,1,48,48,48,48,48,48,48,"100,000%","20,83333","5,19","7,00"
http://20.50.171.10:9966/petclinic/api/pets/1 458 Pet clinic,1,48,48,48,48,48,48,48,"100,000%","20,83333","5,19","7,00"
http://20.50.171.10:9966/petclinic/api/owners 151 ${websiteName},1,36412,36412,36412,36412,36412,36412,36412,"0,000%",",02746","8,18","0,01"
http://20.50.171.10:9966/petclinic/api/owners 136 ${websiteName},1,36441,36441,36441,36441,36441,36441,36441,"0,000%",",02744","8,17","0,01"
http://20.50.171.10:9966/petclinic/api/owners 495 ${websiteName},1,35737,35737,35737,35737,35737,35737,35737,"0,000%",",02798","8,33","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 151 Pet clinic,1,42,42,42,42,42,42,42,"0,000%","23,80952","10,51","6,05"
http://20.50.171.10:9966/petclinic/api/owners/5 136 Pet clinic,1,43,43,43,43,43,43,43,"0,000%","23,25581","10,27","5,90"
http://20.50.171.10:9966/petclinic/api/owners/5 495 Pet clinic,1,48,48,48,48,48,48,48,"0,000%","20,83333","9,20","5,29"
http://20.50.171.10:9966/petclinic/api/pets/1 136 Pet clinic,1,51,51,51,51,51,51,51,"100,000%","19,60784","4,88","6,59"
http://20.50.171.10:9966/petclinic/api/pets/1 151 Pet clinic,1,52,52,52,52,52,52,52,"100,000%","19,23077","4,79","6,46"
http://20.50.171.10:9966/petclinic/api/owners 83 ${websiteName},1,36643,36643,36643,36643,36643,36643,36643,"0,000%",",02729","8,13","0,01"
http://20.50.171.10:9966/petclinic/api/owners 423 ${websiteName},1,35965,35965,35965,35965,35965,35965,35965,"0,000%",",02780","8,28","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 495 Pet clinic,1,41,41,41,41,41,41,41,"100,000%","24,39024","6,07","8,19"
http://20.50.171.10:9966/petclinic/api/owners 261 ${websiteName},1,36331,36331,36331,36331,36331,36331,36331,"0,000%",",02752","8,19","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 423 Pet clinic,1,46,46,46,46,46,46,46,"0,000%","21,73913","9,60","5,52"
http://20.50.171.10:9966/petclinic/api/owners/5 83 Pet clinic,1,47,47,47,47,47,47,47,"0,000%","21,27660","9,39","5,40"
http://20.50.171.10:9966/petclinic/api/owners 377 ${websiteName},1,36137,36137,36137,36137,36137,36137,36137,"0,000%",",02767","8,24","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 261 Pet clinic,1,52,52,52,52,52,52,52,"0,000%","19,23077","8,49","4,88"
http://20.50.171.10:9966/petclinic/api/owners 470 ${websiteName},1,35967,35967,35967,35967,35967,35967,35967,"0,000%",",02780","8,28","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 83 Pet clinic,1,58,58,58,58,58,58,58,"100,000%","17,24138","4,29","5,79"
http://20.50.171.10:9966/petclinic/api/pets/1 423 Pet clinic,1,58,58,58,58,58,58,58,"100,000%","17,24138","4,29","5,79"
http://20.50.171.10:9966/petclinic/api/owners 417 ${websiteName},1,36091,36091,36091,36091,36091,36091,36091,"0,000%",",02771","8,25","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 377 Pet clinic,1,53,53,53,53,53,53,53,"0,000%","18,86792","8,33","4,79"
http://20.50.171.10:9966/petclinic/api/pets/1 261 Pet clinic,1,45,45,45,45,45,45,45,"100,000%","22,22222","5,53","7,47"
http://20.50.171.10:9966/petclinic/api/owners/5 470 Pet clinic,1,51,51,51,51,51,51,51,"0,000%","19,60784","8,66","4,98"
http://20.50.171.10:9966/petclinic/api/owners/5 417 Pet clinic,1,44,44,44,44,44,44,44,"0,000%","22,72727","10,03","5,77"
http://20.50.171.10:9966/petclinic/api/owners 365 ${websiteName},1,36245,36245,36245,36245,36245,36245,36245,"0,000%",",02759","8,21","0,01"
