Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
http://20.50.171.10:9966/petclinic/api/pettypes 459 Pet clinic,1,261,261,261,261,261,261,261,"0,000%","3,83142","123,76","0,97"
http://20.50.171.10:9966/petclinic/api/pettypes 166 Pet clinic,1,181,181,181,181,181,181,181,"0,000%","5,52486","178,46","1,40"
http://20.50.171.10:9966/petclinic/api/pets/1 117 Pet clinic,2,48,44,52,52,52,44,52,"100,000%","20,61856","5,13","7,86"
http://20.50.171.10:9966/petclinic/api/pets/1 193 Pet clinic,2,55,53,58,58,58,53,58,"100,000%","17,85714","4,45","6,81"
http://20.50.171.10:9966/petclinic/api/pettypes 355 Pet clinic,1,1089,1089,1089,1089,1089,1089,1089,"0,000%",",91827","29,66","0,23"
http://20.50.171.10:9966/petclinic/api/pets/1 156 Pet clinic,2,53,47,60,60,60,47,60,"100,000%","18,69159","4,65","7,13"
http://20.50.171.10:9966/petclinic/api/pettypes 435 Pet clinic,1,182,182,182,182,182,182,182,"0,000%","5,49451","177,48","1,40"
http://20.50.171.10:9966/petclinic/api/owners 111 ${websiteName},1,36268,36268,36268,36268,36268,36268,36268,"0,000%",",02757","8,21","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 386 Pet clinic,2,49,44,54,54,54,44,54,"0,000%","5,50964","2,43","1,40"
http://20.50.171.10:9966/petclinic/api/pettypes 336 Pet clinic,1,177,177,177,177,177,177,177,"0,000%","5,64972","182,49","1,43"
http://20.50.171.10:9966/petclinic/api/owners 219 ${websiteName},1,36063,36063,36063,36063,36063,36063,36063,"0,000%",",02773","8,26","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 382 Pet clinic,2,44,43,46,46,46,43,46,"0,000%","4,92611","2,17","1,25"
http://20.50.171.10:9966/petclinic/api/pets/1 459 Pet clinic,2,43,43,44,44,44,43,44,"100,000%","22,72727","5,66","8,67"
http://20.50.171.10:9966/petclinic/api/pets/1 166 Pet clinic,2,44,44,44,44,44,44,44,"100,000%","22,72727","5,66","8,67"
http://20.50.171.10:9966/petclinic/api/pets/1 355 Pet clinic,2,48,44,53,53,53,44,53,"100,000%","20,40816","5,08","7,78"
http://20.50.171.10:9966/petclinic/api/pets/1 435 Pet clinic,2,45,43,47,47,47,43,47,"100,000%","21,97802","5,47","8,38"
http://20.50.171.10:9966/petclinic/api/owners/5 111 Pet clinic,2,45,44,47,47,47,44,47,"0,000%","5,64972","2,49","1,43"
http://20.50.171.10:9966/petclinic/api/pets/1 336 Pet clinic,2,47,46,49,49,49,46,49,"100,000%","20,83333","5,19","7,94"
http://20.50.171.10:9966/petclinic/api/owners/5 219 Pet clinic,2,48,48,48,48,48,48,48,"0,000%","6,06061","2,68","1,54"
http://20.50.171.10:9966/petclinic/api/pettypes 31 Pet clinic,1,135,135,135,135,135,135,135,"0,000%","7,40741","239,27","1,88"
http://20.50.171.10:9966/petclinic/api/pets/1 31 Pet clinic,2,46,43,49,49,49,43,49,"100,000%","21,50538","5,36","8,20"
http://20.50.171.10:9966/petclinic/api/owners 84 ${websiteName},1,36442,36442,36442,36442,36442,36442,36442,"0,000%",",02744","8,17","0,01"
http://20.50.171.10:9966/petclinic/api/pettypes 58 Pet clinic,1,278,278,278,278,278,278,278,"0,000%","3,59712","116,19","0,91"
http://20.50.171.10:9966/petclinic/api/owners 300 ${websiteName},1,36022,36022,36022,36022,36022,36022,36022,"0,000%",",02776","8,27","0,01"
http://20.50.171.10:9966/petclinic/api/pettypes 328 Pet clinic,1,279,279,279,279,279,279,279,"0,000%","3,58423","115,77","0,91"
http://20.50.171.10:9966/petclinic/api/owners/5 84 Pet clinic,2,94,46,142,142,142,46,142,"0,000%","2,29621","1,01","0,58"
http://20.50.171.10:9966/petclinic/api/pettypes 157 Pet clinic,1,324,324,324,324,324,324,324,"0,000%","3,08642","99,69","0,78"
http://20.50.171.10:9966/petclinic/api/pets/1 58 Pet clinic,2,42,41,44,44,44,41,44,"100,000%","23,52941","5,86","8,97"
http://20.50.171.10:9966/petclinic/api/owners/5 300 Pet clinic,2,45,42,49,49,49,42,49,"0,000%","4,48430","1,98","1,14"
http://20.50.171.10:9966/petclinic/api/pettypes 386 Pet clinic,1,181,181,181,181,181,181,181,"0,000%","5,52486","178,46","1,40"
http://20.50.171.10:9966/petclinic/api/owners 323 ${websiteName},1,36035,36035,36035,36035,36035,36035,36035,"0,000%",",02775","8,26","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 328 Pet clinic,2,45,41,49,49,49,41,49,"100,000%","22,22222","5,53","8,47"
http://20.50.171.10:9966/petclinic/api/pettypes 219 Pet clinic,1,141,141,141,141,141,141,141,"0,000%","7,09220","229,08","1,80"
http://20.50.171.10:9966/petclinic/api/pets/1 157 Pet clinic,2,45,42,48,48,48,42,48,"100,000%","21,97802","5,47","8,38"
http://20.50.171.10:9966/petclinic/api/pettypes 111 Pet clinic,1,172,172,172,172,172,172,172,"0,000%","5,81395","187,80","1,48"
http://20.50.171.10:9966/petclinic/api/pets/1 386 Pet clinic,2,40,40,41,41,41,40,41,"100,000%","24,39024","6,07","9,30"
http://20.50.171.10:9966/petclinic/api/owners/5 323 Pet clinic,2,45,42,48,48,48,42,48,"0,000%","5,30504","2,34","1,35"
http://20.50.171.10:9966/petclinic/api/owners 306 ${websiteName},1,36115,36115,36115,36115,36115,36115,36115,"0,000%",",02769","8,24","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 219 Pet clinic,2,45,45,46,46,46,45,46,"100,000%","21,73913","5,41","8,29"
http://20.50.171.10:9966/petclinic/api/pettypes 382 Pet clinic,1,224,224,224,224,224,224,224,"0,000%","4,46429","144,20","1,13"
http://20.50.171.10:9966/petclinic/api/pets/1 111 Pet clinic,2,43,43,44,44,44,43,44,"100,000%","22,72727","5,66","8,67"
http://20.50.171.10:9966/petclinic/api/owners 421 ${websiteName},1,35916,35916,35916,35916,35916,35916,35916,"0,000%",",02784","8,29","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 306 Pet clinic,2,45,45,46,46,46,45,46,"0,000%","5,27704","2,33","1,34"
http://20.50.171.10:9966/petclinic/api/pets/1 382 Pet clinic,2,45,44,46,46,46,44,46,"100,000%","21,97802","5,47","8,38"
http://20.50.171.10:9966/petclinic/api/owners/5 421 Pet clinic,2,41,41,42,42,42,41,42,"0,000%","4,92611","2,17","1,25"
http://20.50.171.10:9966/petclinic/api/owners 304 ${websiteName},1,36232,36232,36232,36232,36232,36232,36232,"0,000%",",02760","8,22","0,01"
http://20.50.171.10:9966/petclinic/api/pettypes 462 Pet clinic,1,1281,1281,1281,1281,1281,1281,1281,"0,000%",",78064","25,22","0,20"
http://20.50.171.10:9966/petclinic/api/owners 430 ${websiteName},1,36011,36011,36011,36011,36011,36011,36011,"0,000%",",02777","8,27","0,01"
http://20.50.171.10:9966/petclinic/api/pettypes 397 Pet clinic,1,427,427,427,427,427,427,427,"0,000%","2,34192","75,65","0,59"
http://20.50.171.10:9966/petclinic/api/owners 499 ${websiteName},1,35880,35880,35880,35880,35880,35880,35880,"0,000%",",02787","8,30","0,01"
http://20.50.171.10:9966/petclinic/api/owners 303 ${websiteName},1,36276,36276,36276,36276,36276,36276,36276,"0,000%",",02757","8,21","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 304 Pet clinic,2,44,42,46,46,46,42,46,"0,000%","2,25225","0,99","0,57"
http://20.50.171.10:9966/petclinic/api/pettypes 214 Pet clinic,1,472,472,472,472,472,472,472,"0,000%","2,11864","68,43","0,54"
http://20.50.171.10:9966/petclinic/api/pettypes 323 Pet clinic,1,181,181,181,181,181,181,181,"0,000%","5,52486","178,46","1,40"
http://20.50.171.10:9966/petclinic/api/owners 360 ${websiteName},1,36189,36189,36189,36189,36189,36189,36189,"0,000%",",02763","8,23","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 462 Pet clinic,2,44,43,46,46,46,43,46,"100,000%","22,22222","5,53","8,47"
http://20.50.171.10:9966/petclinic/api/pets/1 397 Pet clinic,2,44,44,44,44,44,44,44,"100,000%","22,22222","5,53","8,47"
http://20.50.171.10:9966/petclinic/api/owners/5 499 Pet clinic,2,47,45,50,50,50,45,50,"0,000%","6,17284","2,72","1,57"
http://20.50.171.10:9966/petclinic/api/owners/5 303 Pet clinic,2,48,44,52,52,52,44,52,"0,000%","4,79616","2,12","1,22"
http://20.50.171.10:9966/petclinic/api/pettypes 300 Pet clinic,1,262,262,262,262,262,262,262,"0,000%","3,81679","123,29","0,97"
http://20.50.171.10:9966/petclinic/api/pets/1 214 Pet clinic,2,42,41,43,43,43,41,43,"100,000%","23,52941","5,86","8,97"
http://20.50.171.10:9966/petclinic/api/owners/5 360 Pet clinic,2,47,44,50,50,50,44,50,"0,000%","4,64037","2,05","1,18"
http://20.50.171.10:9966/petclinic/api/pets/1 323 Pet clinic,2,51,45,58,58,58,45,58,"100,000%","19,23077","4,79","7,33"
http://20.50.171.10:9966/petclinic/api/pettypes 306 Pet clinic,1,188,188,188,188,188,188,188,"0,000%","5,31915","171,81","1,35"
http://20.50.171.10:9966/petclinic/api/pets/1 300 Pet clinic,2,45,44,46,46,46,44,46,"100,000%","22,22222","5,53","8,47"
http://20.50.171.10:9966/petclinic/api/owners 457 ${websiteName},1,36067,36067,36067,36067,36067,36067,36067,"0,000%",",02773","8,25","0,01"
http://20.50.171.10:9966/petclinic/api/owners 334 ${websiteName},1,36326,36326,36326,36326,36326,36326,36326,"0,000%",",02753","8,20","0,01"
http://20.50.171.10:9966/petclinic/api/owners 309 ${websiteName},1,36378,36378,36378,36378,36378,36378,36378,"0,000%",",02749","8,18","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 306 Pet clinic,2,48,48,48,48,48,48,48,"100,000%","20,61856","5,13","7,86"
http://20.50.171.10:9966/petclinic/api/owners/5 457 Pet clinic,2,50,48,52,52,52,48,52,"0,000%","3,73832","1,65","0,95"
http://20.50.171.10:9966/petclinic/api/pettypes 421 Pet clinic,1,234,234,234,234,234,234,234,"0,000%","4,27350","138,04","1,09"
http://20.50.171.10:9966/petclinic/api/owners/5 334 Pet clinic,2,47,45,49,49,49,45,49,"0,000%","3,81679","1,68","0,97"
http://20.50.171.10:9966/petclinic/api/owners 441 ${websiteName},1,36158,36158,36158,36158,36158,36158,36158,"0,000%",",02766","8,23","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 309 Pet clinic,2,46,44,49,49,49,44,49,"0,000%","3,79507","1,68","0,96"
http://20.50.171.10:9966/petclinic/api/pettypes 499 Pet clinic,1,136,136,136,136,136,136,136,"0,000%","7,35294","237,51","1,87"
http://20.50.171.10:9966/petclinic/api/owners 264 ${websiteName},1,36538,36538,36538,36538,36538,36538,36538,"0,000%",",02737","8,15","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 421 Pet clinic,2,43,41,45,45,45,41,45,"100,000%","22,98851","5,72","8,77"
http://20.50.171.10:9966/petclinic/api/owners/5 441 Pet clinic,2,43,43,44,44,44,43,44,"0,000%","3,27869","1,45","0,83"
http://20.50.171.10:9966/petclinic/api/pettypes 402 Pet clinic,1,647,647,647,647,647,647,647,"0,000%","1,54560","49,92","0,39"
http://20.50.171.10:9966/petclinic/api/pets/1 499 Pet clinic,2,45,41,49,49,49,41,49,"100,000%","21,97802","5,47","8,38"
http://20.50.171.10:9966/petclinic/api/owners/5 264 Pet clinic,2,45,41,49,49,49,41,49,"0,000%","3,54610","1,57","0,90"
http://20.50.171.10:9966/petclinic/api/owners 399 ${websiteName},1,36342,36342,36342,36342,36342,36342,36342,"0,000%",",02752","8,19","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 402 Pet clinic,2,48,45,52,52,52,45,52,"100,000%","20,40816","5,08","7,78"
http://20.50.171.10:9966/petclinic/api/owners 327 ${websiteName},1,36494,36494,36494,36494,36494,36494,36494,"0,000%",",02740","8,16","0,01"
http://20.50.171.10:9966/petclinic/api/pettypes 303 Pet clinic,1,226,226,226,226,226,226,226,"0,000%","4,42478","142,92","1,12"
http://20.50.171.10:9966/petclinic/api/owners 346 ${websiteName},1,36467,36467,36467,36467,36467,36467,36467,"0,000%",",02742","8,16","0,01"
http://20.50.171.10:9966/petclinic/api/owners 493 ${websiteName},1,36174,36174,36174,36174,36174,36174,36174,"0,000%",",02764","8,23","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 399 Pet clinic,2,51,49,53,53,53,49,53,"0,000%","3,41880","1,51","0,87"
http://20.50.171.10:9966/petclinic/api/owners 339 ${websiteName},1,36504,36504,36504,36504,36504,36504,36504,"0,000%",",02739","8,16","0,01"
http://20.50.171.10:9966/petclinic/api/pettypes 360 Pet clinic,1,243,243,243,243,243,243,243,"0,000%","4,11523","132,93","1,04"
http://20.50.171.10:9966/petclinic/api/owners/5 327 Pet clinic,2,45,40,51,51,51,40,51,"0,000%","4,15800","1,84","1,06"
http://20.50.171.10:9966/petclinic/api/pets/1 303 Pet clinic,2,45,43,48,48,48,43,48,"100,000%","21,73913","5,41","8,29"
http://20.50.171.10:9966/petclinic/api/owners 342 ${websiteName},1,36518,36518,36518,36518,36518,36518,36518,"0,000%",",02738","8,15","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 346 Pet clinic,2,47,45,49,49,49,45,49,"0,000%","4,62963","2,04","1,18"
http://20.50.171.10:9966/petclinic/api/owners/5 493 Pet clinic,2,46,44,48,48,48,44,48,"0,000%","4,41501","1,95","1,12"
http://20.50.171.10:9966/petclinic/api/owners 478 ${websiteName},1,36257,36257,36257,36257,36257,36257,36257,"0,000%",",02758","8,21","0,01"
http://20.50.171.10:9966/petclinic/api/pettypes 84 Pet clinic,1,579,579,579,579,579,579,579,"0,000%","1,72712","55,79","0,44"
http://20.50.171.10:9966/petclinic/api/pets/1 360 Pet clinic,2,45,43,47,47,47,43,47,"100,000%","21,97802","5,47","8,38"
http://20.50.171.10:9966/petclinic/api/owners/5 339 Pet clinic,2,44,41,47,47,47,41,47,"0,000%","4,57666","2,02","1,16"
http://20.50.171.10:9966/petclinic/api/owners 316 ${websiteName},1,36614,36614,36614,36614,36614,36614,36614,"0,000%",",02731","8,13","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 342 Pet clinic,2,46,45,47,47,47,45,47,"0,000%","3,31675","1,46","0,84"
http://20.50.171.10:9966/petclinic/api/pettypes 457 Pet clinic,1,218,218,218,218,218,218,218,"0,000%","4,58716","148,17","1,16"
http://20.50.171.10:9966/petclinic/api/owners 412 ${websiteName},1,36434,36434,36434,36434,36434,36434,36434,"0,000%",",02745","8,17","0,01"
http://20.50.171.10:9966/petclinic/api/pettypes 334 Pet clinic,1,221,221,221,221,221,221,221,"0,000%","4,52489","146,16","1,15"
http://20.50.171.10:9966/petclinic/api/owners/5 478 Pet clinic,2,45,43,48,48,48,43,48,"0,000%","3,96825","1,75","1,01"
http://20.50.171.10:9966/petclinic/api/pettypes 309 Pet clinic,1,216,216,216,216,216,216,216,"0,000%","4,62963","149,54","1,18"
http://20.50.171.10:9966/petclinic/api/owners/5 430 Pet clinic,2,225,45,406,406,406,45,406,"0,000%","2,24972","0,99","0,57"
http://20.50.171.10:9966/petclinic/api/owners 408 ${websiteName},1,36449,36449,36449,36449,36449,36449,36449,"0,000%",",02744","8,17","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 84 Pet clinic,2,50,48,53,53,53,48,53,"100,000%","19,60784","4,88","7,48"
http://20.50.171.10:9966/petclinic/api/owners/5 316 Pet clinic,2,48,44,53,53,53,44,53,"0,000%","4,68384","2,07","1,19"
http://20.50.171.10:9966/petclinic/api/pets/1 457 Pet clinic,2,107,49,165,165,165,49,165,"100,000%","9,30233","2,32","3,55"
http://20.50.171.10:9966/petclinic/api/owners/5 412 Pet clinic,2,44,41,48,48,48,41,48,"0,000%","4,36681","1,93","1,11"
http://20.50.171.10:9966/petclinic/api/pets/1 334 Pet clinic,2,103,48,158,158,158,48,158,"100,000%","9,66184","2,41","3,68"
http://20.50.171.10:9966/petclinic/api/owners 367 ${websiteName},1,36578,36578,36578,36578,36578,36578,36578,"0,000%",",02734","8,14","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 309 Pet clinic,2,100,57,143,143,143,57,143,"100,000%","9,95025","2,48","3,79"
http://20.50.171.10:9966/petclinic/api/owners/5 408 Pet clinic,2,48,45,52,52,52,45,52,"0,000%","4,19287","1,85","1,06"
http://20.50.171.10:9966/petclinic/api/pettypes 346 Pet clinic,1,226,226,226,226,226,226,226,"0,000%","4,42478","142,92","1,12"
http://20.50.171.10:9966/petclinic/api/owners/5 367 Pet clinic,2,101,47,155,155,155,47,155,"0,000%","3,65631","1,61","0,93"
http://20.50.171.10:9966/petclinic/api/pettypes 493 Pet clinic,1,259,259,259,259,259,259,259,"0,000%","3,86100","124,71","0,98"
http://20.50.171.10:9966/petclinic/api/owners 465 ${websiteName},1,36540,36540,36540,36540,36540,36540,36540,"0,000%",",02737","8,15","0,01"
http://20.50.171.10:9966/petclinic/api/pettypes 339 Pet clinic,1,249,249,249,249,249,249,249,"0,000%","4,01606","129,72","1,02"
http://20.50.171.10:9966/petclinic/api/pettypes 327 Pet clinic,1,290,290,290,290,290,290,290,"0,000%","3,44828","111,38","0,88"
http://20.50.171.10:9966/petclinic/api/pets/1 346 Pet clinic,2,55,48,62,62,62,48,62,"100,000%","18,01802","4,49","6,87"
http://20.50.171.10:9966/petclinic/api/pettypes 264 Pet clinic,1,379,379,379,379,379,379,379,"0,000%","2,63852","85,23","0,67"
http://20.50.171.10:9966/petclinic/api/pettypes 441 Pet clinic,1,429,429,429,429,429,429,429,"0,000%","2,33100","75,29","0,59"
http://20.50.171.10:9966/petclinic/api/pets/1 493 Pet clinic,2,50,49,51,51,51,49,51,"100,000%","20,00000","4,98","7,63"
http://20.50.171.10:9966/petclinic/api/owners 295 ${websiteName},1,36929,36929,36929,36929,36929,36929,36929,"0,000%",",02708","8,06","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 465 Pet clinic,2,48,47,49,49,49,47,49,"0,000%","5,93472","2,62","1,51"
http://20.50.171.10:9966/petclinic/api/owners 183 ${websiteName},1,37162,37162,37162,37162,37162,37162,37162,"0,000%",",02691","8,01","0,01"
http://20.50.171.10:9966/petclinic/api/pettypes 316 Pet clinic,1,238,238,238,238,238,238,238,"0,000%","4,20168","135,72","1,07"
http://20.50.171.10:9966/petclinic/api/pets/1 327 Pet clinic,2,49,44,54,54,54,44,54,"100,000%","20,40816","5,08","7,78"
http://20.50.171.10:9966/petclinic/api/pets/1 339 Pet clinic,2,49,44,54,54,54,44,54,"100,000%","20,20202","5,03","7,70"
http://20.50.171.10:9966/petclinic/api/pets/1 264 Pet clinic,2,46,44,48,48,48,44,48,"100,000%","21,50538","5,36","8,20"
http://20.50.171.10:9966/petclinic/api/pets/1 441 Pet clinic,2,45,41,50,50,50,41,50,"100,000%","21,50538","5,36","8,20"
http://20.50.171.10:9966/petclinic/api/owners 495 ${websiteName},1,36570,36570,36570,36570,36570,36570,36570,"0,000%",",02734","8,14","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 295 Pet clinic,2,47,45,50,50,50,45,50,"0,000%","4,72813","2,09","1,20"
http://20.50.171.10:9966/petclinic/api/owners/5 183 Pet clinic,2,46,46,46,46,46,46,46,"0,000%","4,32900","1,91","1,10"
http://20.50.171.10:9966/petclinic/api/pets/1 316 Pet clinic,2,45,41,49,49,49,41,49,"100,000%","21,97802","5,47","8,38"
http://20.50.171.10:9966/petclinic/api/pettypes 478 Pet clinic,1,328,328,328,328,328,328,328,"0,000%","3,04878","98,48","0,77"
http://20.50.171.10:9966/petclinic/api/pettypes 412 Pet clinic,1,285,285,285,285,285,285,285,"0,000%","3,50877","113,34","0,89"
http://20.50.171.10:9966/petclinic/api/pettypes 399 Pet clinic,1,399,399,399,399,399,399,399,"0,000%","2,50627","80,95","0,64"
http://20.50.171.10:9966/petclinic/api/pettypes 304 Pet clinic,1,717,717,717,717,717,717,717,"0,000%","1,39470","45,05","0,35"
http://20.50.171.10:9966/petclinic/api/owners 354 ${websiteName},1,36905,36905,36905,36905,36905,36905,36905,"0,000%",",02710","8,07","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 495 Pet clinic,2,46,41,52,52,52,41,52,"0,000%","5,61798","2,48","1,43"
http://20.50.171.10:9966/petclinic/api/pettypes 430 Pet clinic,1,337,337,337,337,337,337,337,"0,000%","2,96736","95,85","0,75"
http://20.50.171.10:9966/petclinic/api/pettypes 408 Pet clinic,1,283,283,283,283,283,283,283,"0,000%","3,53357","114,14","0,90"
http://20.50.171.10:9966/petclinic/api/pets/1 478 Pet clinic,2,41,41,42,42,42,41,42,"100,000%","23,80952","5,93","9,08"
http://20.50.171.10:9966/petclinic/api/pets/1 412 Pet clinic,2,41,41,42,42,42,41,42,"100,000%","24,09639","6,00","9,19"
http://20.50.171.10:9966/petclinic/api/pets/1 399 Pet clinic,2,41,41,42,42,42,41,42,"100,000%","24,09639","6,00","9,19"
http://20.50.171.10:9966/petclinic/api/pets/1 304 Pet clinic,2,40,39,41,41,41,39,41,"100,000%","24,69136","6,15","9,42"
http://20.50.171.10:9966/petclinic/api/owners 298 ${websiteName},1,37064,37064,37064,37064,37064,37064,37064,"0,000%",",02698","8,03","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 354 Pet clinic,2,47,46,48,48,48,46,48,"0,000%","4,41501","1,95","1,12"
http://20.50.171.10:9966/petclinic/api/pets/1 430 Pet clinic,2,47,44,50,50,50,44,50,"100,000%","21,05263","5,24","8,03"
http://20.50.171.10:9966/petclinic/api/pettypes 465 Pet clinic,1,150,150,150,150,150,150,150,"0,000%","6,66667","215,34","1,69"
http://20.50.171.10:9966/petclinic/api/pets/1 408 Pet clinic,2,47,45,50,50,50,45,50,"100,000%","20,83333","5,19","7,94"
http://20.50.171.10:9966/petclinic/api/pettypes 342 Pet clinic,1,423,423,423,423,423,423,423,"0,000%","2,36407","76,36","0,60"
http://20.50.171.10:9966/petclinic/api/owners/5 298 Pet clinic,2,46,45,47,47,47,45,47,"0,000%","4,38596","1,94","1,11"
http://20.50.171.10:9966/petclinic/api/pets/1 465 Pet clinic,2,44,44,45,45,45,44,45,"100,000%","22,22222","5,53","8,47"
http://20.50.171.10:9966/petclinic/api/pets/1 342 Pet clinic,2,42,41,44,44,44,41,44,"100,000%","23,25581","5,79","8,87"
http://20.50.171.10:9966/petclinic/api/pettypes 367 Pet clinic,1,258,258,258,258,258,258,258,"0,000%","3,87597","125,20","0,98"
http://20.50.171.10:9966/petclinic/api/owners 343 ${websiteName},1,37063,37063,37063,37063,37063,37063,37063,"0,000%",",02698","8,03","0,01"
